00   0 36424609 35534124 37315094 13.8 13.5 14.1 14665019 14189284 15140754 20.8 20.1 21.5  9306018  8908791  9703245 18.7 17.9 19.5  34076  33752  34400 4816366 4522061 5110671 24.2 22.7 25.6 United States                                 US
01   0   752097   723535   780659 17.6 17.0 18.3   291046   275169   306922 26.4 25.0 27.8   187857   176899   198815 23.8 22.4 25.2  27357  25953  28761   96545   84990  108101 31.6 27.8 35.4 Alabama                                       AL
18  63     3256     2585     3927  3.7  2.9  4.4     1198      933     1464  4.9  3.8  6.0      737      572      902  4.2  3.2  5.1  52764  49693  55819                                        Hendricks County                              IN
18  65     5186     4145     6227 10.5  8.4 12.6     1913     1511     2315 16.0 12.6 19.4     1177      928     1426 13.3 10.5 16.1  32638  29572  35687                                        Henry County                                  IN
18  67     8173     6529     9817  9.6  7.7 11.6     3404     2690     4119 15.4 12.2 18.6     2091     1649     2533 13.1 10.3 15.9  41359  38262  44439                                        Howard County                                 IN
18  69     2279     1815     2743  6.2  4.9  7.5      828      651     1006  8.1  6.4  9.8      527      412      642  7.2  5.6  8.7  36865  33792  39921                                        Huntington County                             IN
18  71     3687     2945     4429  9.0  7.2 10.8     1440     1131     1748 13.2 10.4 16.0      947      741     1153 12.0  9.4 14.6  34173  31095  37235                                        Jackson County                                IN
18  73     2014     1605     2423  7.2  5.7  8.7      794      626      962  9.8  7.7 11.8      492      387      597  8.2  6.5 10.0  37996  34886  41089                                        Jasper County                                 IN
18  75     2319     1851     2787 10.6  8.4 12.7      837      657     1017 14.7 11.5 17.8      508      394      622 12.2  9.5 14.9  29188  26256  32105                                        Jay County                                    IN
18  77     3197     2558     3836 10.7  8.6 12.9     1183      936     1430 15.4 12.2 18.6      765      604      926 13.6 10.7 16.4  31857  28789  34907                                        Jefferson County                              IN
18  79     2640     2106     3174  9.9  7.9 11.9     1042      819     1265 14.4 11.3 17.4      656      514      798 12.6  9.9 15.3  31805  28688  34904                                        Jennings County                               IN
18  81     6033     4831     7236  5.8  4.6  6.9     2318     1830     2806  8.2  6.5 10.0     1364     1074     1654  6.8  5.3  8.2  45903  42880  48910                                        Johnson County                                IN
18  83     5136     4107     6164 13.6 10.9 16.4     1737     1373     2102 19.1 15.1 23.1     1128      889     1367 17.1 13.5 20.8  29034  25954  32099                                        Knox County                                   IN
18  85     4006     3165     4848  5.7  4.5  6.9     1585     1222     1947  7.9  6.1  9.7      975      744     1206  6.9  5.3  8.6  39977  36889  43048                                        Kosciusko County                              IN
18  87     2538     1930     3146  7.8  5.9  9.6     1250      881     1619 11.2  7.9 14.5      761      520     1002  9.8  6.7 12.9  36751  33646  39840                                        Lagrange County                               IN
18  89    64748    52054    77443 13.3 10.7 16.0    28966    22935    34997 21.6 17.1 26.1    18739    14761    22717 19.2 15.1 23.2  35276  32477  38060                                        Lake County                                   IN
18  91     9954     8026    11882  9.5  7.6 11.3     3851     3064     4639 14.0 11.1 16.9     2569     2033     3105 12.9 10.2 15.6  36184  33335  39017                                        La Porte County                               IN
18  93     4247     3399     5095  9.3  7.4 11.1     1580     1249     1910 13.7 10.8 16.5      965      759     1171 11.4  9.0 13.8  33288  30216  36344                                        Lawrence County                               IN
18  95    14423    11549    17297 11.1  8.9 13.3     5846     4620     7072 18.0 14.2 21.8     3676     2900     4452 15.6 12.3 18.9  33970  30900  37023                                        Madison County                                IN
18  97   104179    84426   123932 12.7 10.3 15.1    43645    34741    52548 21.0 16.7 25.3    26807    21250    32364 19.1 15.1 23.0  33695  31105  36270                                        Marion County                                 IN
18  99     3216     2584     3848  7.1  5.7  8.4     1258      992     1523  9.8  7.7 11.9      746      586      906  8.2  6.4  9.9  35725  32886  38548                                        Marshall County                               IN
18 101     1188      948     1429 11.1  8.9 13.4      471      371      571 16.6 13.1 20.1      309      243      375 14.9 11.7 18.1  30659  27578  33722                                        Martin County                                 IN
18 103     3524     2817     4231 10.7  8.6 12.9     1514     1196     1831 16.1 12.8 19.5      974      768     1180 14.6 11.5 17.7  31102  27971  34216                                        Miami County                                  IN
18 105    12313     9609    15016 12.0  9.4 14.6     2964     2349     3579 13.8 10.9 16.7     1808     1429     2187 12.2  9.7 14.8  34212  31301  37106                                        Monroe County                                 IN
18 107     2777     2219     3336  7.8  6.2  9.3     1019      804     1234 11.3  8.9 13.7      650      511      789 10.2  8.0 12.3  36459  33372  39530                                        Montgomery County                             IN
18 109     4648     3674     5622  7.3  5.7  8.8     1837     1424     2249 10.5  8.1 12.9     1192      918     1466  9.4  7.2 11.5  42117  39079  45139                                        Morgan County                                 IN
18 111     1247      984     1510  8.5  6.7 10.3      524      405      642 12.6  9.7 15.4      364      280      448 11.8  9.1 14.5  34348  31254  37424                                        Newton County                                 IN
18 113     2507     1977     3036  6.0  4.7  7.3     1063      810     1316  8.8  6.7 10.9      655      492      818  7.6  5.7  9.5  38455  35379  41514                                        Noble County                                  IN
18 115      377      297      457  6.8  5.4  8.3      122       94      149  8.5  6.6 10.4       76       59       93  7.2  5.6  8.9  35134  32040  38212                                        Ohio County                                   IN
18 117     2493     1988     2997 12.9 10.3 15.5      962      754     1170 18.8 14.8 22.9      646      504      788 17.4 13.6 21.3  27349  24273  30409                                        Orange County                                 IN
18 119     2196     1739     2653 10.8  8.5 13.0      869      675     1064 16.3 12.7 20.0      566      436      696 14.8 11.4 18.2  31649  28564  34717                                        Owen County                                   IN
18 121     1709     1358     2061 10.6  8.4 12.8      577      451      702 14.5 11.3 17.6      367      285      449 12.9 10.0 15.7  31506  28437  34559                                        Parke County                                  IN
18 123     1757     1399     2114  9.5  7.5 11.4      608      474      741 12.3  9.6 15.0      409      317      501 11.1  8.6 13.6  31295  28219  34355                                        Perry County                                  IN
18 125     1463     1168     1758 11.5  9.2 13.8      554      435      672 18.2 14.3 22.2      371      291      451 16.8 13.1 20.4  28984  25976  31975                                        Pike County                                   IN
18 127     7750     6187     9312  5.4  4.3  6.5     3041     2376     3706  7.7  6.0  9.4     1964     1524     2404  6.7  5.2  8.2  48968  45967  51953                                        Porter County                                 IN
18 129     1940     1543     2337  7.2  5.8  8.7      713      558      868  9.7  7.6 11.8      451      351      551  8.5  6.6 10.4  41325  38215  44418                                        Posey County                                  IN
18 131     1190      952     1428  9.0  7.2 10.8      462      365      560 12.4  9.8 15.1      309      242      376 11.5  9.0 13.9  32925  29913  35921                                        Pulaski County                                IN
18 133     2331     1841     2822  7.7  6.1  9.3      802      632      973 10.2  8.0 12.4      492      386      598  8.7  6.8 10.6  36278  33205  39335                                        Putnam County                                 IN
18 135     3443     2771     4115 12.4 10.0 14.8     1247      988     1505 17.6 14.0 21.3      800      632      968 15.5 12.2 18.7  30950  28142  33744                                        Randolph County                               IN
18 137     2711     1977     3445 10.0  7.3 12.6     1118      784     1451 14.5 10.2 18.8      828      565     1091 14.6 10.0 19.3  34912  31834  37974                                        Ripley County                                 IN
18 139     1667     1326     2008  9.2  7.3 11.0      630      491      768 12.8 10.0 15.7      416      323      509 11.6  9.0 14.2  32752  29678  35810                                        Rush County                                   IN
18 141    25836    20789    30883 10.3  8.3 12.3    10158     8073    12244 15.7 12.4 18.9     6108     4842     7374 13.5 10.7 16.3  34702  31821  37568                                        St. Joseph County                             IN
18 143     3201     2556     3846 14.0 11.2 16.9     1363     1069     1657 21.9 17.1 26.6      942      734     1150 20.7 16.1 25.3  29416  26323  32492                                        Scott County                                  IN
18 145     3234     2568     3901  7.5  5.9  9.0     1275      994     1556 11.0  8.5 13.4      823      637     1009  9.9  7.7 12.1  38117  35076  41142                                        Shelby County                                 IN
18 147     1746     1396     2097  8.5  6.8 10.2      622      491      754 11.2  8.8 13.5      389      306      472  9.6  7.5 11.6  35998  32922  39057                                        Spencer County                                IN
18 149     3211     2549     3873 13.7 10.9 16.5     1254      981     1526 19.3 15.1 23.5      785      612      958 16.8 13.1 20.5  28097  25020  31157                                        Starke County                                 IN
18 151     2031     1603     2459  6.6  5.2  8.0      650      492      808  8.1  6.2 10.1      413      311      515  7.3  5.5  9.1  37447  34379  40498                                        Steuben County                                IN
18 153     2362     1885     2839 12.2  9.7 14.6      829      652     1007 17.0 13.4 20.7      545      428      662 15.1 11.9 18.4  29636  26559  32696                                        Sullivan County                               IN
18 155     1128      887     1369 13.4 10.5 16.2      439      340      538 19.7 15.2 24.1      292      224      360 17.5 13.4 21.6  29292  26219  32348                                        Switzerland County                            IN
18 157    12388     9772    15004  9.8  7.8 11.9     3410     2702     4118 11.5  9.1 13.9     2022     1594     2450  9.9  7.8 12.1  36690  33577  39786                                        Tippecanoe County                             IN
18 159     1132      895     1369  6.8  5.4  8.2      415      322      507  9.7  7.6 11.9      282      219      345  8.9  6.9 10.9  40455  37369  43525                                        Tipton County                                 IN
18 161      674      510      838  9.2  6.9 11.4      265      192      337 13.3  9.6 16.9      186      132      240 12.6  9.0 16.3  33276  30229  36307                                        Union County                                  IN
18 163    20033    16112    23955 12.1  9.7 14.5     7502     5952     9052 18.9 15.0 22.9     4692     3711     5673 17.0 13.4 20.5  33067  30140  35979                                        Vanderburgh County                            IN
18 165     1604     1280     1928  9.5  7.6 11.4      573      452      694 13.7 10.8 16.6      367      289      445 11.8  9.3 14.3  29919  26819  33002                                        Vermillion County                             IN
18 167    13602    10882    16323 13.5 10.8 16.2     4714     3737     5690 19.3 15.3 23.3     2908     2301     3515 16.7 13.2 20.2  30403  27330  33459                                        Vigo County                                   IN
18 169     2628     2095     3161  7.8  6.2  9.4      953      749     1156 10.7  8.4 13.0      585      459      711  9.0  7.1 10.9  34462  31380  37526                                        Wabash County                                 IN
18 171      629      499      759  7.6  6.1  9.2      231      180      282 10.9  8.5 13.3      152      118      186 10.0  7.7 12.2  33271  30127  36398                                        Warren County                                 IN
18 173     3127     2497     3756  6.2  5.0  7.4     1234      972     1496  8.8  6.9 10.7      797      626      968  7.7  6.0  9.3  45164  42088  48223                                        Warrick County                                IN
18 175     3211     2561     3861 11.9  9.5 14.3     1227      963     1490 16.8 13.2 20.4      820      641      999 15.2 11.9 18.5  29911  26837  32969                                        Washington County                             IN
18 177    10094     8122    12066 14.2 11.4 16.9     3890     3089     4691 21.7 17.2 26.2     2460     1949     2971 19.0 15.0 22.9  29719  26818  32604                                        Wayne County                                  IN
18 179     1434     1139     1729  5.4  4.3  6.5      548      428      668  7.3  5.7  8.9      352      273      431  6.5  5.1  8.0  39633  36552  42698                                        Wells County                                  IN
18 181     1945     1556     2334  7.7  6.1  9.2      680      533      828 10.1  7.9 12.3      454      355      553  9.1  7.1 11.1  34138  31194  37067                                        White County                                  IN
18 183     1469     1169     1768  4.9  3.9  5.9      545      426      664  6.5  5.1  7.9      351      273      429  5.8  4.5  7.1  40142  37093  43174                                        Whitley County                                IN
19   0   276364   260650   292078  9.8  9.2 10.3   101690    92564   110815 13.7 12.5 14.9    62281    56148    68414 11.5 10.3 12.6  33436  31847  35025   34134   27302   40966 18.0 14.4 21.6 Iowa                                          IA
19   1      877      699     1055 10.6  8.4 12.7      296      232      360 14.1 11.0 17.1      184      143      225 11.8  9.2 14.4  27899  24714  31066                                        Adair County                                  IA
19   3      639      502      776 14.3 11.3 17.4      213      164      262 19.6 15.1 24.1      121       92      150 15.6 11.9 19.4  24434  21195  27656                                        Adams County                                  IA
19   5     1527     1208     1847 10.9  8.6 13.2      512      398      627 13.2 10.2 16.1      323      248      398 11.3  8.7 13.9  27185  24052  30301                                        Allamakee County                              IA
19   7     2421     1930     2912 17.7 14.1 21.3      860      675     1044 25.2 19.8 30.7      559      435      683 21.8 16.9 26.6  23969  20862  27060                                        Appanoose County                              IA
19   9      724      573      874 10.6  8.4 12.8      249      194      305 14.4 11.2 17.6      160      122      198 12.6  9.6 15.5  27426  24264  30572                                        Audubon County                                IA
19  11     1946     1551     2342  7.8  6.2  9.4      744      584      904 10.9  8.6 13.3      456      354      558  9.1  7.1 11.1  35889  32763  38998                                        Benton County                                 IA
19  13    14088    11292    16885 11.8  9.4 14.1     5789     4561     7018 18.5 14.6 22.4     3592     2808     4376 15.5 12.1 18.9  34518  31606  37415                                        Black Hawk County                             IA
19  15     1937     1539     2335  7.6  6.0  9.1      681      531      831 10.7  8.4 13.1      404      312      496  8.7  6.7 10.7  34616  31497  37718                                        Boone County                                  IA
19  17     1597     1275     1919  7.1  5.7  8.6      544      427      661  9.3  7.3 11.3      328      255      401  7.4  5.7  9.0  37083  34014  40134                                        Bremer County                                 IA
19  19     2454     1950     2959 11.5  9.2 13.9     1082      838     1327 16.5 12.8 20.3      655      502      808 13.4 10.3 16.6  31882  28767  34981                                        Buchanan County                               IA
19  21     1701     1355     2047  9.0  7.2 10.8      593      463      723 11.5  9.0 14.0      358      278      438  9.5  7.4 11.7  32482  29384  35563                                        Buena Vista County                            IA
19  23     1411     1128     1694  8.9  7.1 10.7      499      393      605 11.9  9.4 14.5      306      239      373  9.6  7.5 11.7  31632  28539  34709                                        Butler County                                 IA
19  25     1131      902     1359 10.2  8.1 12.3      379      298      461 13.5 10.6 16.4      235      183      287 11.2  8.7 13.6  29881  26789  32956                                        Calhoun County                                IA
19  27     1874     1496     2252  8.6  6.9 10.3      693      544      841 10.6  8.4 12.9      428      333      523  8.9  7.0 10.9  33148  30016  36263                                        Carroll County                                IA
19  29     1697     1352     2043 11.4  9.1 13.7      623      489      756 16.2 12.7 19.7      400      312      488 13.8 10.8 16.8  27850  24720  30963                                        Cass County                                   IA
19  31     1426     1137     1715  7.9  6.3  9.5      510      401      619 10.7  8.4 13.0      312      243      381  8.7  6.7 10.6  35369  32267  38454                                        Cedar County                                  IA
19  33     4192     3350     5034  9.0  7.2 10.9     1407     1106     1709 12.2  9.6 14.8      853      665     1041 10.1  7.9 12.4  32589  29510  35651                                        Cerro Gordo County                            IA
19  35     1188      943     1432  8.8  7.0 10.6      436      339      533 11.9  9.2 14.5      262      202      322  9.5  7.4 11.7  30943  27807  34063                                        Cherokee County                               IA
19  37     1153      918     1388  8.5  6.7 10.2      397      311      483 10.3  8.1 12.6      252      195      309  8.7  6.7 10.6  32778  29723  35816                                        Chickasaw County                              IA
19  39     1131      898     1364 13.5 10.7 16.3      418      328      508 19.1 15.0 23.2      264      206      322 16.2 12.6 19.8  25786  22595  28960                                        Clarke County                                 IA
19  41     1462     1169     1755  8.2  6.6  9.9      528      417      640 10.9  8.6 13.2      332      259      405  9.3  7.3 11.3  33304  30192  36399                                        Clay County                                   IA
19  43     1917     1495     2340 10.1  7.9 12.3      696      529      863 13.2 10.0 16.4      405      304      506 10.2  7.7 12.8  28090  24962  31201                                        Clayton County                                IA
19  45     5367     4287     6447 10.6  8.4 12.7     1994     1572     2417 14.7 11.6 17.8     1238      969     1507 12.3  9.6 15.0  32639  29553  35709                                        Clinton County                                IA
19  47     2060     1644     2476 12.4  9.9 14.9      774      609      939 16.8 13.2 20.4      474      370      578 14.0 11.0 17.1  30253  27160  33330                                        Crawford County                               IA
19  49     2142     1710     2574  6.1  4.9  7.4      794      624      964  8.2  6.4 10.0      471      367      575  6.5  5.1  8.0  40351  37252  43434                                        Dallas County                                 IA
19  51     1172      928     1415 13.9 11.0 16.8      464      359      570 20.1 15.6 24.7      287      220      354 17.0 13.0 21.0  27195  24105  30267                                        Davis County                                  IA
19  53     1531     1211     1852 20.1 15.9 24.3      486      379      593 25.3 19.7 30.9      312      241      383 22.1 17.1 27.1  22144  18894  25376                                        Decatur County                                IA
19  55     2037     1618     2456 10.9  8.7 13.2      819      636     1001 14.5 11.3 17.7      487      375      599 11.5  8.9 14.2  31773  28622  34907                                        Delaware County                               IA
19  57     4606     3681     5530 10.7  8.6 12.9     1848     1460     2237 16.8 13.3 20.3     1137      891     1383 14.0 11.0 17.0  34090  31000  37163                                        Des Moines County                             IA
19  59     1243      993     1493  7.8  6.3  9.4      420      331      509 11.3  8.9 13.6      264      206      322  9.4  7.3 11.4  33779  30688  36853                                        Dickinson County                              IA
19  61     7543     6028     9058  8.6  6.9 10.4     2820     2218     3422 11.7  9.2 14.2     1663     1298     2028  9.3  7.2 11.3  36436  33348  39507                                        Dubuque County                                IA
19  63     1178      940     1416 10.8  8.6 13.0      429      337      521 14.7 11.6 17.9      262      204      320 11.8  9.2 14.4  29615  26521  32691                                        Emmet County                                  IA
19  65     2634     2106     3163 12.0  9.6 14.5      963      759     1167 16.4 12.9 19.9      609      476      742 14.1 11.0 17.1  27564  24462  30648                                        Fayette County                                IA
19  67     1847     1478     2216 11.2  9.0 13.5      681      536      826 16.1 12.6 19.5      453      353      553 14.5 11.3 17.7  30552  27571  33516                                        Floyd County                                  IA
19  69     1069      848     1289  9.6  7.6 11.6      368      288      448 12.9 10.1 15.7      230      179      281 10.8  8.4 13.2  31286  28175  34380                                        Franklin County                               IA
19  71      878      696     1059 11.1  8.8 13.4      307      239      375 15.0 11.7 18.3      197      152      242 12.5  9.7 15.4  29224  26099  32332                                        Fremont County                                IA
19  73     1030      824     1237 10.1  8.1 12.2      373      293      452 15.0 11.8 18.2      239      186      292 12.9 10.0 15.7  30143  27048  33221                                        Greene County                                 IA
19  75      778      622      934  6.3  5.0  7.5      267      209      324  8.4  6.6 10.2      163      126      200  6.8  5.3  8.4  36636  33628  39627                                        Grundy County                                 IA
19  77     1164      928     1399 10.2  8.1 12.3      375      294      457 13.2 10.4 16.1      245      191      299 11.2  8.8 13.7  30012  26912  33096                                        Guthrie County                                IA
19  79     1229      983     1475  7.6  6.1  9.1      414      325      502 10.0  7.8 12.1      252      196      308  8.2  6.3 10.0  33266  30218  36297                                        Hamilton County                               IA
19  81     1034      825     1243  8.4  6.7 10.1      388      304      471 11.2  8.8 13.6      241      188      294  9.3  7.2 11.3  32083  28987  35162                                        Hancock County                                IA
19  83     1915     1532     2298 10.4  8.4 12.5      649      509      788 14.4 11.3 17.5      406      315      497 12.0  9.3 14.6  31851  28896  34790                                        Hardin County                                 IA
19  85     1710     1367     2053 11.2  8.9 13.4      626      493      758 15.2 12.0 18.5      391      306      476 12.8 10.0 15.6  30068  26972  33147                                        Harrison County                               IA
19  87     1789     1429     2148  9.5  7.6 11.5      620      488      751 12.4  9.7 15.0      358      279      437  9.6  7.5 11.8  33684  30581  36770                                        Henry County                                  IA
19  89     1163      917     1408 11.9  9.4 14.5      384      296      472 14.7 11.3 18.0      229      175      283 11.7  8.9 14.5  28483  25498  31453                                        Howard County                                 IA
19  91      813      649      978  7.7  6.2  9.3      286      223      348 10.6  8.3 13.0      182      140      224  9.1  7.0 11.2  33338  30211  36449                                        Humboldt County                               IA
19  93      766      607      925  9.5  7.5 11.4      270      210      330 11.8  9.2 14.4      167      128      206 10.0  7.7 12.3  29832  26683  32965                                        Ida County                                    IA
19  95     1016      810     1223  6.5  5.2  7.9      336      263      409  8.5  6.6 10.3      205      159      251  7.2  5.6  8.8  35438  32328  38531                                        Iowa County                                   IA
19  97     2394     1915     2874 11.7  9.4 14.1      854      673     1036 14.9 11.8 18.1      564      440      688 13.2 10.3 16.1  28890  25787  31977                                        Jackson County                                IA
19  99     2437     1947     2928  6.9  5.5  8.3      841      662     1020  9.3  7.3 11.3      485      377      593  7.3  5.7  8.9  37869  34747  40975                                        Jasper County                                 IA
19 101     2086     1659     2514 12.8 10.2 15.5      655      514      796 15.9 12.5 19.4      402      312      492 13.3 10.4 16.3  29750  26637  32846                                        Jefferson County                              IA
19 103     8979     7015    10944  9.5  7.4 11.5     2041     1611     2472  9.8  7.7 11.8     1171      918     1424  8.3  6.5 10.1  37157  34198  40101                                        Johnson County                                IA
19 105     1907     1519     2295  9.9  7.9 12.0      673      529      817 13.0 10.2 15.8      434      338      530 11.3  8.8 13.8  31395  28277  34497                                        Jones County                                  IA
19 107     1395     1110     1680 12.0  9.5 14.4      493      386      599 16.4 12.9 20.0      313      243      383 13.8 10.8 16.9  27921  24768  31057                                        Keokuk County                                 IA
19 109     1754     1401     2108  9.7  7.8 11.7      639      502      776 12.7  9.9 15.4      414      322      506 10.8  8.4 13.2  30346  27180  33496                                        Kossuth County                                IA
19 111     4422     3540     5304 11.6  9.3 13.9     1708     1349     2067 17.0 13.5 20.6     1062      833     1291 14.3 11.2 17.4  32263  29171  35339                                        Lee County                                    IA
19 113    14078    11317    16839  7.8  6.3  9.3     5128     4050     6205 11.2  8.9 13.6     3093     2422     3764  9.4  7.4 11.5  40431  37591  43255                                        Linn County                                   IA
19 115     1212      965     1460 10.0  8.0 12.1      439      342      535 13.3 10.4 16.2      260      200      320 10.5  8.1 12.9  33461  30430  36476                                        Louisa County                                 IA
19 117     1206      958     1455 13.3 10.6 16.1      384      300      468 17.2 13.4 20.9      249      193      305 14.8 11.5 18.2  26706  23540  29855                                        Lucas County                                  IA
19 119     1131      894     1367  9.4  7.4 11.3      465      356      574 12.7  9.7 15.7      284      214      354 10.5  7.9 13.0  30873  27758  33971                                        Lyon County                                   IA
19 121     1150      919     1380  8.4  6.7 10.1      428      334      521 11.3  8.9 13.8      275      212      338  9.6  7.4 11.9  34985  31897  38056                                        Madison County                                IA
19 123     2322     1860     2785 10.7  8.5 12.8      807      636      978 14.0 11.0 16.9      475      371      579 11.3  8.9 13.8  31208  28218  34181                                        Mahaska County                                IA
19 125     2513     2010     3017  8.4  6.7 10.1      910      719     1102 11.1  8.8 13.5      579      453      705  9.5  7.5 11.6  37594  34478  40693                                        Marion County                                 IA
19 127     3626     2902     4350  9.5  7.6 11.4     1307     1027     1587 13.4 10.5 16.2      797      619      975 10.9  8.5 13.4  35041  32154  37913                                        Marshall County                               IA
19 129     1260     1002     1517  9.1  7.3 11.0      473      369      576 12.2  9.5 14.8      302      234      370 10.1  7.9 12.4  33848  30708  36970                                        Mills County                                  IA
19 131      944      749     1139  8.6  6.8 10.3      343      265      422 11.8  9.1 14.5      213      162      264  9.8  7.4 12.1  32654  29751  35542                                        Mitchell County                               IA
19 133     1293     1032     1555 13.0 10.4 15.6      461      363      560 18.8 14.8 22.9      309      241      377 16.6 12.9 20.2  26081  22956  29190                                        Monona County                                 IA
19 135     1159      922     1395 14.3 11.4 17.2      408      320      495 19.5 15.3 23.7      269      210      328 17.0 13.3 20.7  26529  23425  29616                                        Monroe County                                 IA
19 137     1304     1036     1572 11.0  8.7 13.2      440      343      537 14.9 11.6 18.2      284      220      348 12.8  9.9 15.6  28851  25746  31939                                        Montgomery County                             IA
19 139     4335     3479     5190 10.4  8.3 12.4     1741     1378     2105 14.8 11.7 17.9     1074      842     1306 12.5  9.8 15.2  38840  35989  41676                                        Muscatine County                              IA
19 141     1305     1037     1572  8.7  6.9 10.5      486      378      593 11.9  9.3 14.5      308      236      380 10.0  7.7 12.4  31280  28154  34389                                        O'Brien County                                IA
19 143      604      480      727  8.5  6.7 10.2      239      186      292 12.4  9.6 15.1      157      120      194 10.8  8.3 13.3  30758  27655  33845                                        Osceola County                                IA
19 145     1902     1519     2286 11.6  9.3 13.9      667      525      810 16.0 12.6 19.4      439      342      536 13.8 10.7 16.9  29966  26839  33076                                        Page County                                   IA
19 147     1139      906     1371 11.3  9.0 13.6      419      327      510 15.5 12.1 18.9      269      207      331 13.0 10.0 16.0  28228  25100  31338                                        Palo Alto County                              IA
19 149     1677     1332     2022  6.8  5.4  8.2      604      471      737  8.4  6.5 10.2      379      291      467  7.0  5.3  8.6  35550  32433  38650                                        Plymouth County                               IA
19 151      846      676     1016  9.4  7.5 11.3      306      241      371 13.1 10.3 15.9      196      153      239 11.4  8.9 13.9  30050  26916  33166                                        Pocahontas County                             IA
19 153    30617    24737    36497  8.6  7.0 10.3    11874     9406    14341 13.3 10.5 16.0     6944     5445     8443 11.1  8.7 13.5  39325  36701  41935                                        Polk County                                   IA
19 155     9250     7411    11088 10.8  8.6 12.9     3794     2996     4592 16.3 12.9 19.8     2317     1809     2825 13.8 10.8 16.9  33155  30235  36060                                        Pottawattamie County                          IA
19 157     1612     1286     1937  8.9  7.1 10.7      553      435      670 11.7  9.2 14.2      359      280      438 10.2  7.9 12.4  34068  30955  37163                                        Poweshiek County                              IA
19 159      852      673     1031 15.9 12.6 19.3      270      210      329 21.1 16.5 25.8      175      135      215 17.8 13.7 21.8  22860  19587  26116                                        Ringgold County                               IA
19 161     1270     1011     1529 10.6  8.4 12.7      466      365      568 14.7 11.5 17.9      303      235      371 12.7  9.9 15.6  27567  24439  30679                                        Sac County                                    IA
19 163    18285    14677    21893 11.6  9.3 13.8     7787     6154     9420 17.6 13.9 21.3     4646     3638     5654 14.6 11.5 17.8  38830  35978  41666                                        Scott County                                  IA
19 165     1182      943     1420  9.0  7.2 10.9      422      332      512 11.7  9.2 14.2      265      207      323  9.7  7.6 11.9  30501  27380  33604                                        Shelby County                                 IA
19 167     2094     1672     2516  7.0  5.6  8.5      787      612      962  8.4  6.5 10.2      466      357      575  6.7  5.1  8.3  36248  33322  39159                                        Sioux County                                  IA
19 169     6425     4996     7853  9.6  7.5 11.8     1507     1183     1830  9.8  7.7 11.9      876      683     1069  8.2  6.4 10.0  36318  33278  39342                                        Story County                                  IA
19 171     1564     1246     1883  8.9  7.1 10.7      537      421      652 11.8  9.3 14.4      347      270      424 10.3  8.0 12.5  32659  29558  35744                                        Tama County                                   IA
19 173     1086      863     1309 15.2 12.1 18.3      370      290      451 20.2 15.8 24.6      240      186      294 17.1 13.3 20.9  23191  19994  26371                                        Taylor County                                 IA
19 175     1686     1345     2026 13.3 10.6 16.0      631      495      768 19.2 15.1 23.4      434      336      532 17.4 13.5 21.3  26726  23616  29819                                        Union County                                  IA
19 177     1024      813     1236 13.0 10.3 15.7      377      294      461 18.4 14.3 22.5      245      189      301 16.5 12.7 20.3  25266  22141  28375                                        Van Buren County                              IA
19 179     5030     4032     6028 14.0 11.2 16.8     1793     1413     2172 20.7 16.3 25.1     1176      918     1434 18.6 14.6 22.7  27618  24660  30559                                        Wapello County                                IA
19 181     2330     1848     2813  6.0  4.7  7.2      856      666     1046  7.7  6.0  9.4      541      417      665  6.5  5.0  8.0  42736  39704  45751                                        Warren County                                 IA
19 183     1880     1503     2257  9.1  7.3 11.0      729      571      887 13.1 10.3 15.9      455      354      556 11.3  8.7 13.8  33248  30300  36181                                        Washington County                             IA
19 185     1142      907     1377 16.6 13.2 20.0      369      289      449 22.8 17.8 27.7      242      188      296 20.4 15.8 25.0  21614  18360  24850                                        Wayne County                                  IA
19 187     4649     3733     5564 12.1  9.7 14.4     1760     1392     2127 17.4 13.7 21.0     1118      878     1358 15.3 12.0 18.6  31127  28257  33982                                        Webster County                                IA
19 189     1018      813     1223  8.7  6.9 10.4      347      272      421 11.2  8.8 13.7      201      157      245  8.9  6.9 10.8  30449  27326  33555                                        Winnebago County                              IA
19 191     1873     1470     2277  9.7  7.6 11.8      597      463      732 11.5  8.9 14.0      380      290      470 10.0  7.6 12.3  32200  29084  35299                                        Winneshiek County                             IA
19 193    10996     8842    13149 10.7  8.6 12.8     4557     3596     5519 15.8 12.4 19.1     2729     2137     3321 13.1 10.2 15.9  32959  30097  35805                                        Woodbury County                               IA
19 195      661      528      794  8.3  6.7 10.0      214      168      260 11.0  8.6 13.3      144      112      176  9.8  7.6 11.9  29919  26870  32951                                        Worth County                                  IA
19 197     1251      999     1502  8.7  7.0 10.5      430      339      521 12.2  9.6 14.8      271      212      330 10.5  8.2 12.8  31940  28839  35024                                        Wright County                                 IA
20   0   280971   267075   294868 11.0 10.5 11.6   104574    96718   112429 14.9 13.8 16.0    65999    61399    70599 13.0 12.1 13.9  32114  30641  33587   33294   26879   39710 18.0 14.5 21.5 Kansas                                        KS
20   1     2214     1773     2654 15.3 12.2 18.3      812      644      980 20.2 16.0 24.3      539      427      651 17.7 14.0 21.3  26993  23893  30075                                        Allen County                                  KS
20   3     1038      829     1247 12.9 10.3 15.5      345      272      417 16.0 12.7 19.4      212      166      258 13.1 10.2 15.9  26698  23575  29804                                        Anderson County                               KS
