00   0 39264811 38346811 40182811 15.1 14.8 15.5 15727492 15239667 16215317 22.7 22.0 23.4  9814133  9407946 10220320 20.4 19.6 21.3  31241  31001  31481 5367476 5064223 5670729 26.5 25.0 28.0 United States                                 US
13 115    13143    10604    15681 16.2 13.1 19.3     4946     3978     5913 24.7 19.9 29.5     3049     2422     3676 21.9 17.4 26.5  28601  26425  30765                                        Floyd County                                  GA
13 117     4556     3609     5502  7.9  6.3  9.6     1688     1317     2059 11.4  8.9 14.0      944      722     1166  9.5  7.3 11.8  44162  41804  46508                                        Forsyth County                                GA
13 119     2965     2371     3560 17.0 13.6 20.4     1010      804     1216 24.1 19.2 29.0      671      527      814 22.7 17.8 27.5  24545  22288  26790                                        Franklin County                               GA
13 121   157194   127851   186536 23.0 18.7 27.3    64830    52282    77379 38.1 30.7 45.5    40591    32318    48864 35.7 28.4 42.9  32869  30813  34913                                        Fulton County                                 GA
13 123     2653     2125     3181 17.3 13.9 20.8      974      777     1172 25.3 20.2 30.4      624      491      756 22.7 17.9 27.5  24438  22138  26725                                        Gilmer County                                 GA
13 125      370      295      446 16.1 12.9 19.4      118       93      143 21.1 16.7 25.6       79       62       97 19.1 14.9 23.3  24309  22048  26557                                        Glascock County                               GA
13 127    11188     8983    13393 17.2 13.8 20.6     4778     3837     5719 28.3 22.7 33.8     2980     2364     3596 25.9 20.5 31.2  29647  27380  31901                                        Glynn County                                  GA
13 129     4735     3791     5679 12.5 10.0 15.0     1806     1447     2166 17.6 14.1 21.1     1153      913     1394 15.9 12.6 19.3  30644  28397  32879                                        Gordon County                                 GA
13 131     5251     4206     6296 24.9 19.9 29.8     2128     1704     2553 35.5 28.4 42.5     1428     1130     1726 33.2 26.2 40.1  21703  19425  23970                                        Grady County                                  GA
13 133     3025     2422     3628 23.8 19.0 28.5     1361     1088     1633 34.6 27.7 41.6      932      734     1129 32.6 25.7 39.5  22128  19868  24376                                        Greene County                                 GA
13 135    25412    20368    30456  5.8  4.6  6.9     9927     7815    12039  8.0  6.3  9.8     5594     4337     6850  6.8  5.3  8.3  49781  47586  51965                                        Gwinnett County                               GA
13 137     3469     2773     4166 12.3  9.8 14.7     1157      923     1392 16.3 13.0 19.7      726      572      880 14.5 11.4 17.5  28438  26187  30677                                        Habersham County                              GA
13 139    15158    12134    18182 14.2 11.4 17.1     5698     4532     6863 20.6 16.4 24.8     3436     2693     4179 18.3 14.4 22.3  32061  29871  34240                                        Hall County                                   GA
13 141     2590     2068     3113 28.8 23.0 34.6     1117      891     1343 39.0 31.1 46.9      747      588      905 35.9 28.3 43.5  19013  16679  21335                                        Hancock County                                GA
13 143     4022     3222     4822 17.5 14.0 21.0     1509     1200     1819 25.0 19.9 30.1      932      730     1134 22.1 17.3 26.9  25698  23438  27947                                        Haralson County                               GA
13 145     2565     2056     3074 12.9 10.3 15.4      922      737     1108 18.3 14.7 22.0      611      481      742 16.7 13.2 20.3  31406  29186  33613                                        Harris County                                 GA
13 147     3183     2532     3833 15.7 12.5 18.9     1206      958     1454 23.9 19.0 28.8      769      603      936 21.8 17.1 26.5  26917  24642  29181                                        Hart County                                   GA
13 149     1808     1439     2176 19.3 15.3 23.2      748      592      905 27.8 22.0 33.5      483      378      589 25.0 19.6 30.5  24663  22403  26911                                        Heard County                                  GA
13 151     5921     4709     7133  7.4  5.9  8.9     2244     1761     2728 10.2  8.0 12.4     1356     1058     1654  8.9  7.0 10.9  43621  41173  46057                                        Henry County                                  GA
13 153    12430     9969    14891 12.6 10.1 15.1     5691     4565     6816 20.2 16.2 24.2     3498     2772     4225 18.0 14.3 21.8  36458  34157  38746                                        Houston County                                GA
13 155     2153     1722     2584 25.1 20.1 30.1      896      713     1079 35.8 28.5 43.1      590      464      715 33.1 26.0 40.1  22335  20086  24572                                        Irwin County                                  GA
13 157     5257     4211     6302 15.9 12.7 19.1     1991     1594     2389 22.5 18.0 27.0     1244      983     1505 20.2 16.0 24.4  28152  25888  30403                                        Jackson County                                GA
13 159     1657     1322     1991 18.3 14.6 22.0      660      525      795 26.0 20.7 31.3      423      332      514 24.1 18.9 29.3  28052  25794  30297                                        Jasper County                                 GA
13 161     2451     1963     2939 19.6 15.7 23.6      962      769     1154 27.3 21.9 32.8      618      488      747 24.6 19.4 29.8  24275  21992  26546                                        Jeff Davis County                             GA
13 163     4838     3839     5838 27.7 22.0 33.4     2103     1658     2549 38.8 30.5 47.0     1433     1114     1751 37.3 29.0 45.6  19190  16913  21456                                        Jefferson County                              GA
13 165     2163     1730     2597 25.2 20.2 30.3      877      700     1055 34.7 27.7 41.7      613      481      744 34.2 26.8 41.5  18980  16680  21268                                        Jenkins County                                GA
13 167     2046     1633     2458 24.5 19.6 29.5      861      687     1036 34.5 27.5 41.5      587      462      711 33.1 26.1 40.2  20486  18194  22766                                        Johnson County                                GA
13 169     2748     2189     3307 12.6 10.0 15.2     1094      869     1319 18.1 14.4 21.8      682      536      829 15.8 12.4 19.2  35506  33247  37753                                        Jones County                                  GA
13 171     2426     1944     2909 17.8 14.2 21.3      928      742     1114 25.3 20.3 30.4      608      480      735 23.3 18.4 28.2  25683  23434  27920                                        Lamar County                                  GA
13 173     1511     1202     1819 24.6 19.6 29.6      665      527      804 36.4 28.8 44.0      455      355      555 35.1 27.4 42.8  21107  18766  23435                                        Lanier County                                 GA
13 175     8939     7171    10706 21.4 17.2 25.7     3843     3081     4604 31.9 25.6 38.2     2504     1982     3025 29.3 23.2 35.4  25560  23267  27840                                        Laurens County                                GA
13 177     2250     1799     2701 12.1  9.7 14.5      993      792     1193 16.0 12.7 19.2      632      497      767 13.7 10.8 16.6  37026  34745  39294                                        Lee County                                    GA
13 179    10054     8059    12049 19.0 15.2 22.7     4828     3875     5782 25.4 20.4 30.4     2850     2259     3442 25.1 19.9 30.3  24605  22224  26974                                        Liberty County                                GA
13 181     1402     1121     1682 17.5 14.0 21.1      510      407      612 23.8 19.0 28.6      343      270      415 22.1 17.4 26.8  23434  21171  25686                                        Lincoln County                                GA
13 183     1509     1179     1839 20.3 15.9 24.7      663      509      817 29.7 22.8 36.6      410      309      511 29.3 22.0 36.5  23341  20977  25693                                        Long County                                   GA
13 185    17737    14239    21235 22.4 17.9 26.8     7669     6160     9179 32.6 26.2 39.1     4818     3823     5813 30.1 23.9 36.3  26314  24048  28569                                        Lowndes County                                GA
13 187     2235     1761     2710 14.7 11.6 17.8      804      632      976 19.9 15.7 24.2      514      398      629 18.4 14.2 22.5  30193  27930  32443                                        Lumpkin County                                GA
13 189     4397     3522     5272 20.7 16.6 24.8     1881     1503     2260 29.8 23.8 35.8     1197      946     1447 26.8 21.2 32.5  24355  22096  26602                                        McDuffie County                               GA
13 191     2193     1751     2634 23.7 18.9 28.5      859      683     1035 33.4 26.6 40.3      578      455      702 31.9 25.1 38.7  20822  18497  23134                                        McIntosh County                               GA
13 193     3916     3135     4697 30.2 24.2 36.3     1718     1372     2063 41.4 33.0 49.7     1127      889     1365 37.2 29.3 45.0  19953  17688  22205                                        Macon County                                  GA
13 195     3767     3021     4513 16.3 13.1 19.5     1467     1175     1759 23.9 19.1 28.7      941      745     1138 21.6 17.1 26.1  27976  25721  30219                                        Madison County                                GA
13 197     1500     1194     1806 24.1 19.1 29.0      618      490      746 34.2 27.1 41.2      416      325      506 33.3 26.1 40.5  22033  19714  24340                                        Marion County                                 GA
13 199     5390     4318     6461 23.6 18.9 28.3     2346     1876     2815 34.8 27.9 41.8     1523     1203     1842 32.6 25.8 39.5  22270  20004  24524                                        Meriwether County                             GA
13 201     1495     1192     1798 24.0 19.1 28.8      584      463      705 33.9 26.9 41.0      392      307      477 31.6 24.8 38.5  22190  19899  24469                                        Miller County                                 GA
13 205     6317     5052     7582 30.7 24.5 36.8     2919     2334     3504 44.7 35.8 53.7     1975     1558     2391 41.5 32.8 50.3  20165  17865  22453                                        Mitchell County                               GA
13 207     2879     2306     3453 15.8 12.7 19.0     1100      879     1321 22.0 17.6 26.4      689      543      834 19.2 15.2 23.3  29825  27558  32080                                        Monroe County                                 GA
13 209     1651     1315     1987 23.1 18.4 27.8      636      506      767 32.2 25.6 38.8      425      333      516 29.8 23.4 36.2  22027  19704  24338                                        Montgomery County                             GA
13 211     2375     1901     2849 17.3 13.8 20.7      880      698     1061 23.1 18.3 27.8      564      443      686 21.0 16.5 25.4  27862  25600  30113                                        Morgan County                                 GA
13 213     3552     2844     4260 12.1  9.7 14.6     1421     1127     1714 17.0 13.5 20.6      849      663     1035 14.7 11.5 17.9  29823  27559  32076                                        Murray County                                 GA
13 215    40606    32781    48430 22.2 17.9 26.5    18293    14696    21890 35.6 28.6 42.6    11185     8881    13490 32.4 25.8 39.1  26749  24597  28888                                        Muscogee County                               GA
13 217     7624     6115     9133 15.8 12.6 18.9     3244     2607     3882 23.7 19.0 28.3     2042     1620     2463 21.9 17.4 26.4  31167  28927  33396                                        Newton County                                 GA
13 219     1809     1441     2178  8.8  7.0 10.6      701      556      846 12.0  9.5 14.4      417      327      508 10.2  8.0 12.4  40667  38375  42946                                        Oconee County                                 GA
13 221     1756     1402     2110 16.5 13.2 19.8      654      519      789 23.5 18.7 28.4      421      330      511 21.7 17.0 26.4  27396  25141  29638                                        Oglethorpe County                             GA
13 223     5078     4053     6102  9.0  7.2 10.8     2168     1706     2630 13.2 10.4 16.0     1274      989     1559 11.7  9.1 14.3  40243  37707  42766                                        Paulding County                               GA
13 225     5554     4458     6650 25.2 20.2 30.2     2245     1797     2693 35.8 28.7 43.0     1490     1178     1802 33.1 26.1 40.0  27622  25340  29891                                        Peach County                                  GA
13 227     2253     1806     2701 13.8 11.1 16.6      858      683     1033 21.0 16.7 25.2      549      433      666 19.4 15.3 23.5  29114  26866  31349                                        Pickens County                                GA
13 229     3081     2468     3694 21.1 16.9 25.3     1212      967     1456 29.8 23.8 35.8      797      629      966 26.7 21.0 32.3  23710  21452  25956                                        Pierce County                                 GA
13 231     1460     1169     1751 13.3 10.7 16.0      551      440      662 18.9 15.1 22.7      349      276      423 17.2 13.6 20.9  30601  28367  32823                                        Pike County                                   GA
13 233     6396     5134     7659 18.4 14.7 22.0     2447     1963     2931 26.5 21.3 31.8     1544     1223     1865 23.9 18.9 28.8  24889  22628  27138                                        Polk County                                   GA
13 235     1784     1420     2148 21.5 17.1 25.9      700      555      844 30.8 24.4 37.1      465      364      565 28.4 22.3 34.6  24926  22668  27173                                        Pulaski County                                GA
13 237     2635     2110     3160 16.9 13.5 20.3     1048      838     1258 25.5 20.4 30.6      680      537      823 23.4 18.5 28.3  26519  24259  28766                                        Putnam County                                 GA
13 239      670      532      808 28.0 22.3 33.8      257      203      312 40.9 32.3 49.6      178      138      217 41.6 32.3 50.9  17501  15170  19819                                        Quitman County                                GA
13 241     1835     1468     2203 15.0 12.0 17.9      568      451      684 21.2 16.8 25.5      377      297      457 19.7 15.5 23.9  23958  21683  26220                                        Rabun County                                  GA
13 243     2748     2189     3307 34.9 27.8 42.1     1174      931     1416 48.9 38.8 59.1      814      637      991 46.6 36.4 56.7  16398  14102  18682                                        Randolph County                               GA
13 245    41149    33152    49146 21.9 17.7 26.2    17515    14060    20969 32.9 26.4 39.3    11222     8896    13548 31.0 24.6 37.4  27300  25103  29486                                        Richmond County                               GA
13 247     5527     4408     6647  8.8  7.0 10.6     2240     1785     2696 12.7 10.1 15.2     1317     1035     1599 10.6  8.3 12.8  42869  40626  45101                                        Rockdale County                               GA
13 249      715      570      861 19.0 15.2 22.9      288      228      349 26.9 21.2 32.6      192      149      234 25.4 19.8 31.0  24256  21965  26534                                        Schley County                                 GA
13 251     3141     2515     3767 22.3 17.9 26.7     1294     1036     1553 30.9 24.7 37.1      884      696     1071 30.0 23.6 36.4  22867  20602  25119                                        Screven County                                GA
13 253     2602     2078     3127 27.6 22.0 33.1      998      795     1201 39.7 31.6 47.8      634      497      771 35.3 27.7 43.0  21013  18739  23274                                        Seminole County                               GA
13 255    10611     8524    12697 18.6 15.0 22.3     4653     3739     5567 28.7 23.0 34.3     2928     2324     3532 26.1 20.7 31.4  27526  25279  29761                                        Spalding County                               GA
13 257     4085     3274     4897 16.8 13.4 20.1     1515     1210     1819 25.5 20.4 30.6      984      776     1192 23.6 18.6 28.6  25878  23621  28124                                        Stephens County                               GA
13 259     1622     1290     1954 29.8 23.7 35.9      653      517      790 42.7 33.7 51.6      444      346      542 40.2 31.4 49.1  17240  14939  19529                                        Stewart County                                GA
13 261     7891     6320     9462 26.0 20.8 31.2     3437     2751     4124 37.0 29.6 44.4     2215     1751     2678 33.9 26.8 41.0  24065  21804  26314                                        Sumter County                                 GA
13 263     1507     1201     1813 22.3 17.8 26.8      607      481      732 33.2 26.4 40.1      410      321      499 31.1 24.3 37.9  21503  19221  23772                                        Talbot County                                 GA
13 265      502      397      607 27.6 21.9 33.4      190      149      231 38.6 30.3 47.0      138      106      169 39.0 30.1 48.0  17350  15050  19638                                        Taliaferro County                             GA
13 267     4274     3415     5134 26.2 20.9 31.4     1552     1238     1867 34.4 27.4 41.4     1000      787     1214 31.3 24.6 38.0  22424  20154  24681                                        Tattnall County                               GA
13 269     2047     1627     2468 25.6 20.4 30.9      812      641      983 36.7 29.0 44.4      552      430      674 34.8 27.1 42.5  19663  17364  21950                                        Taylor County                                 GA
13 271     3012     2405     3619 26.3 21.0 31.6     1166      928     1404 35.5 28.3 42.8      792      622      962 33.4 26.2 40.6  18567  16261  20860                                        Telfair County                                GA
13 273     3369     2688     4049 30.9 24.6 37.1     1471     1171     1770 44.9 35.7 54.0     1000      786     1214 43.0 33.8 52.2  19141  16845  21425                                        Terrell County                                GA
13 275     9467     7582    11352 23.5 18.8 28.2     4093     3276     4911 35.1 28.1 42.1     2698     2132     3265 32.7 25.8 39.6  23221  20942  25487                                        Thomas County                                 GA
13 277     8366     6708    10024 23.6 18.9 28.3     3549     2846     4252 34.0 27.3 40.7     2272     1800     2743 31.5 24.9 38.0  25790  23510  28058                                        Tift County                                   GA
13 279     6160     4936     7384 25.0 20.0 29.9     2666     2134     3198 35.9 28.8 43.1     1760     1391     2129 33.3 26.3 40.3  21705  19430  23968                                        Toombs County                                 GA
13 281     1021      812     1229 14.3 11.4 17.2      260      204      316 20.2 15.8 24.5      156      119      192 16.9 12.9 20.8  22142  19862  24410                                        Towns County                                  GA
13 283     1616     1290     1943 27.0 21.6 32.5      643      512      774 37.5 29.8 45.1      415      326      504 33.8 26.5 41.0  19041  16752  21318                                        Treutlen County                               GA
13 285    10568     8479    12657 18.4 14.8 22.1     4397     3526     5268 27.1 21.7 32.5     2767     2192     3341 24.7 19.6 29.8  27859  25590  30116                                        Troup County                                  GA
13 287     2678     2140     3216 29.8 23.9 35.8     1221      971     1471 42.5 33.8 51.2      850      666     1034 41.5 32.5 50.5  19302  16986  21606                                        Turner County                                 GA
13 289     2224     1773     2675 22.5 17.9 27.0      976      775     1176 31.7 25.2 38.2      660      516      804 30.0 23.5 36.5  22859  20589  25117                                        Twiggs County                                 GA
13 291     2144     1692     2596 15.7 12.4 19.0      746      585      907 24.4 19.1 29.7      498      384      612 22.6 17.5 27.8  23177  20907  25434                                        Union County                                  GA
13 293     4555     3658     5452 17.1 13.7 20.4     1783     1431     2135 25.9 20.8 31.0     1169      927     1411 24.1 19.1 29.1  25097  22862  27320                                        Upson County                                  GA
13 295     8591     6879    10302 14.3 11.5 17.2     3256     2609     3903 21.0 16.8 25.2     2088     1651     2525 18.6 14.7 22.5  26877  24637  29106                                        Walker County                                 GA
13 297     6683     5360     8006 14.8 11.8 17.7     2714     2170     3257 21.5 17.2 25.8     1697     1341     2052 19.4 15.3 23.5  31459  29223  33683                                        Walton County                                 GA
13 299     7822     6296     9349 22.6 18.2 27.0     3211     2579     3843 33.5 26.9 40.0     2102     1668     2537 30.6 24.2 36.9  22554  20324  24771                                        Ware County                                   GA
13 301     1636     1297     1974 27.1 21.5 32.7      655      512      799 37.7 29.4 46.0      449      346      552 37.7 29.0 46.3  18943  16660  21214                                        Warren County                                 GA
13 303     4614     3695     5534 23.4 18.8 28.1     1885     1508     2261 32.4 25.9 38.9     1240      980     1500 30.4 24.0 36.8  24048  21786  26298                                        Washington County                             GA
13 305     5116     4099     6133 21.4 17.2 25.7     2215     1767     2662 31.3 25.0 37.7     1444     1137     1751 28.9 22.8 35.1  25611  23371  27839                                        Wayne County                                  GA
13 307      451      359      543 19.8 15.7 23.8      170      135      205 27.1 21.4 32.7      115       89      140 24.8 19.4 30.3  21852  19573  24118                                        Webster County                                GA
13 309     1265     1007     1524 26.2 20.8 31.5      510      403      617 36.2 28.6 43.8      349      272      427 35.2 27.4 43.0  19283  16984  21570                                        Wheeler County                                GA
13 311     1807     1443     2170 12.5 10.0 15.1      594      474      714 17.6 14.0 21.1      380      300      461 15.7 12.3 19.0  27918  25661  30164                                        White County                                  GA
13 313    10073     8066    12080 12.9 10.3 15.5     3790     3030     4551 18.5 14.8 22.2     2341     1844     2839 16.4 12.9 19.9  31415  29183  33634                                        Whitfield County                              GA
13 315     1911     1527     2296 27.4 21.9 32.9      792      631      954 39.0 31.0 46.9      545      428      662 37.3 29.2 45.3  19681  17403  21945                                        Wilcox County                                 GA
13 317     2084     1665     2502 19.6 15.7 23.6      794      633      956 28.6 22.8 34.4      529      416      642 25.8 20.3 31.3  22336  20084  24577                                        Wilkes County                                 GA
13 319     1829     1460     2199 17.3 13.8 20.8      789      630      948 25.2 20.1 30.3      521      411      631 23.4 18.5 28.4  26998  24712  29271                                        Wilkinson County                              GA
13 321     5209     4167     6252 24.3 19.4 29.1     2380     1893     2867 36.7 29.2 44.2     1546     1214     1878 34.2 26.8 41.5  24757  22489  27013                                        Worth County                                  GA
15   0   110972    98511   123433  9.6  8.5 10.6    45984    39123    52845 14.9 12.6 17.1    26163    20846    31480 12.5 10.0 15.1  39890  38457  41323   17334   13657   21011 18.0 14.2 21.9 Hawaii                                        HI
15   1    20329    15976    24681 15.0 11.8 18.2     9091     6927    11256 22.9 17.4 28.3     5471     3949     6993 19.8 14.3 25.4  31150  29026  33262                                        Hawaii County                                 HI
15   3    75992    61802    90182  8.9  7.2 10.5    31220    24354    38086 14.0 10.9 17.1    17476    12884    22069 11.7  8.6 14.8  43596  41925  45257                                        Honolulu County                               HI
15   5        0        .        .  0.0   .    .         0        .        .  0.0   .    .         0        .        .  0.0  0.0  0.0   8746   -377  17870                                        Kalawao County                                HI
15   7     4930     3834     6026  8.8  6.8 10.8     1878     1417     2339 11.8  8.9 14.7     1100      788     1411 10.1  7.3 13.0  37002  34549  39441                                        Kauai County                                  HI
15   9     9722     7640    11804  8.6  6.7 10.4     3794     2895     4694 12.2  9.3 15.0     2116     1528     2705 10.2  7.3 13.0  38521  36059  40969                                        Maui County                                   HI
16   0   142604   131388   153820 12.5 11.6 13.5    54066    47169    60963 15.5 13.5 17.5    31455    25505    37405 12.5 10.1 14.8  28987  27753  30221   19491   17119   21863 21.3 18.7 23.9 Idaho                                         ID
16   1    22079    17980    26179  9.1  7.4 10.7     7767     6074     9460 11.2  8.8 13.7     4258     3139     5377  8.7  6.4 10.9  36652  34776  38518                                        Ada County                                    ID
16   3      489      382      595 12.6  9.8 15.3      160      119      201 14.8 11.0 18.5      103       74      132 13.0  9.3 16.7  26111  23771  28438                                        Adams County                                  ID
16   5     8959     7163    10756 12.4  9.9 14.9     3523     2730     4316 15.0 11.7 18.4     2024     1481     2566 11.9  8.7 15.0  31119  28982  33245                                        Bannock County                                ID
16   7      783      621      944 12.1  9.6 14.6      308      237      380 12.9  9.9 15.9      174      126      221  9.7  7.0 12.3  26580  24305  28842                                        Bear Lake County                              ID
16   9     1204      953     1455 13.9 11.0 16.9      439      338      540 17.3 13.3 21.3      250      181      319 13.4  9.8 17.1  27694  25387  29988                                        Benewah County                                ID
16  11     6311     5030     7591 15.2 12.1 18.3     2827     2185     3469 17.7 13.7 21.7     1641     1199     2083 13.8 10.1 17.5  30830  28630  33018                                        Bingham County                                ID
16  13     1069      838     1300  6.6  5.2  8.0      357      270      443  8.4  6.4 10.4      197      141      253  6.6  4.7  8.5  35660  33298  38009                                        Blaine County                                 ID
16  15      499      386      611 11.0  8.5 13.4      180      135      225 14.1 10.6 17.7      112       79      145 12.1  8.6 15.7  29532  27286  31765                                        Boise County                                  ID
16  17     4786     3796     5775 14.9 11.8 17.9     1707     1310     2105 18.8 14.5 23.2     1015      737     1292 15.2 11.1 19.4  25902  23643  28149                                        Bonner County                                 ID
16  19     8467     6770    10164 10.6  8.5 12.7     3612     2803     4421 12.9 10.0 15.8     2071     1518     2623 10.3  7.5 13.0  37121  34966  39263                                        Bonneville County                             ID
16  21     1422     1122     1723 15.4 12.2 18.7      514      386      642 17.8 13.4 22.2      316      225      406 14.7 10.5 18.9  25146  22906  27374                                        Boundary County                               ID
16  23      397      313      481 12.7 10.0 15.3      156      119      192 14.0 10.7 17.3      101       73      129 11.7  8.4 14.9  28736  26384  31076                                        Butte County                                  ID
16  25       65       51       79  8.2  6.4  9.9       27       20       34 10.8  8.0 13.6       14       10       18  7.8  5.5 10.0  30107  27636  32565                                        Camas County                                  ID
16  27    17702    14212    21191 17.0 13.6 20.3     7250     5634     8867 22.2 17.3 27.2     4233     3106     5360 18.3 13.4 23.1  26419  24340  28487                                        Canyon County                                 ID
16  29      565      447      683  7.7  6.1  9.3      220      169      272  7.9  6.0  9.7      123       89      157  5.7  4.1  7.3  36562  34254  38857                                        Caribou County                                ID
16  31     3280     2613     3948 15.6 12.4 18.7     1415     1095     1735 18.3 14.1 22.4      833      609     1058 14.7 10.8 18.7  28763  26568  30946                                        Cassia County                                 ID
16  33       87       67      107 10.2  7.9 12.5       28       21       36 10.4  7.8 13.1       14        9       18  6.5  4.3  8.7  29958  27225  32676                                        Clark County                                  ID
16  35     1067      846     1288 12.2  9.7 14.7      358      276      441 15.7 12.1 19.4      219      160      279 12.4  9.1 15.8  28909  26657  31149                                        Clearwater County                             ID
16  37      453      356      551 11.3  8.9 13.7      156      118      194 12.9  9.8 16.0       99       71      128 11.0  7.8 14.2  27234  24957  29499                                        Custer County                                 ID
16  39     2509     1989     3028 11.2  8.9 13.5     1056      812     1301 14.6 11.2 17.9      587      428      746 12.3  9.0 15.6  29013  26680  31334                                        Elmore County                                 ID
16  41     1215      962     1468 11.8  9.4 14.3      510      392      628 12.6  9.7 15.5      296      215      377  9.7  7.1 12.4  29765  27542  31976                                        Franklin County                               ID
16  43     1577     1243     1912 13.6 10.7 16.5      658      501      814 15.2 11.6 18.8      391      282      500 12.0  8.7 15.4  28117  25695  30526                                        Fremont County                                ID
16  45     2142     1703     2582 15.7 12.5 18.9      782      604      960 20.6 15.9 25.3      464      338      589 16.8 12.3 21.4  24696  22463  26917                                        Gem County                                    ID
16  47     1922     1525     2320 15.2 12.0 18.3      727      557      898 19.1 14.7 23.6      450      326      574 16.0 11.6 20.4  24129  21916  26329                                        Gooding County                                ID
16  49     2013     1599     2426 14.0 11.1 16.9      673      519      827 16.7 12.9 20.6      401      293      510 13.2  9.6 16.8  26844  24604  29072                                        Idaho County                                  ID
16  51     2545     2007     3083 13.6 10.7 16.4     1144      874     1414 15.2 11.6 18.7      695      502      889 12.4  9.0 15.9  29853  27576  32118                                        Jefferson County                              ID
16  53     2527     2009     3045 15.1 12.0 18.1      978      756     1201 18.1 14.0 22.3      609      444      774 15.5 11.3 19.6  26887  24642  29120                                        Jerome County                                 ID
16  55    10160     8145    12176 11.5  9.2 13.8     3652     2834     4470 15.4 12.0 18.9     2104     1542     2666 12.3  9.0 15.5  31123  29020  33215                                        Kootenai County                               ID
16  57     3800     2991     4610 12.6  9.9 15.2      969      749     1190 13.0 10.0 15.9      559      408      709 10.7  7.8 13.6  28785  26568  30990                                        Latah County                                  ID
16  59     1167      923     1410 15.5 12.2 18.7      422      323      521 20.3 15.6 25.1      265      192      338 17.3 12.5 22.1  23237  20966  25495                                        Lemhi County                                  ID
16  61      553      436      669 14.1 11.2 17.1      192      147      237 17.8 13.6 22.0      120       87      154 15.3 11.1 19.6  24958  22335  27567                                        Lewis County                                  ID
16  63      473      370      575 13.1 10.3 16.0      178      135      221 15.7 11.9 19.5      108       78      139 12.7  9.1 16.3  25416  23087  27732                                        Lincoln County                                ID
16  65     3408     2579     4237 14.9 11.3 18.5      960      733     1188 12.6  9.6 15.6      556      402      710  9.9  7.2 12.7  31381  28998  33750                                        Madison County                                ID
16  67     3140     2477     3802 15.1 11.9 18.3     1331     1022     1639 18.0 13.9 22.2      798      579     1017 14.6 10.6 18.7  27101  24864  29326                                        Minidoka County                               ID
16  69     4018     3196     4840 11.1  8.8 13.4     1321     1018     1624 14.7 11.4 18.1      789      573     1004 12.1  8.8 15.4  30182  27977  32376                                        Nez Perce County                              ID
16  71      411      325      496 11.2  8.9 13.6      166      127      205 12.8  9.8 15.8       97       71      124 10.4  7.5 13.2  29210  26874  31535                                        Oneida County                                 ID
16  73      976      691     1261 10.5  7.4 13.5      404      249      558 13.1  8.1 18.1      268      154      381 12.3  7.1 17.6  23163  20839  25475                                        Owyhee County                                 ID
16  75     3413     2701     4126 17.8 14.1 21.6     1312     1008     1615 22.9 17.6 28.2      773      561      986 18.8 13.7 24.0  24569  22270  26855                                        Payette County                                ID
16  77     1122      885     1360 13.8 10.9 16.7      478      368      589 16.6 12.8 20.4      284      206      362 13.6  9.9 17.3  30907  28487  33314                                        Power County                                  ID
16  79     2892     2284     3500 20.7 16.4 25.1     1018      771     1265 27.8 21.1 34.6      620      444      795 22.1 15.9 28.4  22823  20603  25031                                        Shoshone County                               ID
16  81      467      363      572 10.4  8.1 12.7      181      133      228 12.0  8.8 15.2      107       75      140 10.2  7.2 13.3  27185  24908  29450                                        Teton County                                  ID
16  83     7806     6242     9371 13.3 10.7 16.0     3011     2336     3686 17.0 13.2 20.8     1752     1284     2220 13.6 10.0 17.2  27998  25830  30153                                        Twin Falls County                             ID
16  85      910      721     1098 11.8  9.4 14.3      319      244      394 15.0 11.5 18.5      192      139      245 12.4  9.0 15.8  29056  26813  31288                                        Valley County                                 ID
16  87     1753     1388     2119 18.8 14.9 22.7      620      476      764 22.7 17.5 28.0      373      270      475 18.6 13.5 23.7  21848  19571  24112                                        Washington County                             ID
17   0  1565290  1471810  1658770 13.4 12.6 14.2   643528   590661   696395 20.4 18.7 22.0   399863   356178   443548 18.5 16.5 20.6  33592  32505  34679  222953  198883  247023 23.5 21.0 26.1 Illinois                                      IL
17   1     9434     7586    11282 14.2 11.4 17.0     3466     2744     4189 19.2 15.2 23.3     2151     1666     2636 16.9 13.1 20.8  27976  25833  30107                                        Adams County                                  IL
17   3     3138     2459     3817 30.1 23.6 36.7     1337     1022     1653 42.9 32.8 53.0      894      666     1122 42.4 31.6 53.2  17034  14710  19346                                        Alexander County                              IL
17   5     1779     1419     2139 12.0  9.6 14.4      562      440      683 14.6 11.4 17.8      358      274      441 12.9  9.9 15.9  28098  25855  30328                                        Bond County                                   IL
17   7     2666     2120     3211  7.6  6.0  9.1     1061      837     1285 10.6  8.3 12.8      638      493      784  9.0  7.0 11.1  39970  37657  42271                                        Boone County                                  IL
17   9      686      534      837 13.3 10.4 16.2      180      140      220 13.1 10.2 16.1      119       90      147 11.8  9.0 14.6  26510  24238  28769                                        Brown County                                  IL
17  11     3388     2702     4073  9.4  7.5 11.2     1223      963     1484 12.4  9.8 15.1      788      607      969 11.0  8.5 13.6  31143  28817  33456                                        Bureau County                                 IL
17  13      813      641      984 16.1 12.7 19.4      212      159      264 16.7 12.6 20.8      131       96      167 14.3 10.4 18.2  24552  22298  26794                                        Calhoun County                                IL
17  15     1844     1472     2215 11.0  8.7 13.2      649      511      786 15.0 11.8 18.2      425      327      522 13.5 10.4 16.6  29052  26800  31292                                        Carroll County                                IL
